ENSMUSG00000044701.5	Il27
ENSMUSG00000044702.10	Palb2
ENSMUSG00000044703.5	Phf11a
ENSMUSG00000044705.2	Olfr670
ENSMUSG00000044707.7	Ccnjl
ENSMUSG00000044708.5	Kcnj10
ENSMUSG00000044709.5	Gemin7
ENSMUSG00000044712.12	Slc38a6
ENSMUSG00000044715.6	Gskip
ENSMUSG00000044716.9	Dok7
ENSMUSG00000044719.4	E230025N22Rik
ENSMUSG00000044724.8	Gpr152
ENSMUSG00000044726.7	Erich5
ENSMUSG00000044730.12	9930104L06Rik
ENSMUSG00000044734.12	Serpinb1a
ENSMUSG00000044737.6	Klk14
ENSMUSG00000044743.3	Defb10
ENSMUSG00000044748.8	Defb1
ENSMUSG00000044749.10	Abca6
ENSMUSG00000044763.8	Trmt10c
ENSMUSG00000044768.13	D1Ertd622e
ENSMUSG00000044770.11	Scml4
ENSMUSG00000044772.2	Sntn
ENSMUSG00000044783.13	Hjurp
ENSMUSG00000044786.5	Zfp36
ENSMUSG00000044787.7	Spata32
ENSMUSG00000044788.10	Fads6
ENSMUSG00000044791.13	Setd2
ENSMUSG00000044792.6	Isca1
ENSMUSG00000044795.9	Cyb5d1
ENSMUSG00000044798.5	Olfr923
ENSMUSG00000044801.1	Olfr159
ENSMUSG00000044807.10	Zfp354c
ENSMUSG00000044811.10	AF251705
ENSMUSG00000044813.12	Shb
ENSMUSG00000044814.5	Olfr543
ENSMUSG00000044816.7	D630023F18Rik
ENSMUSG00000044819.5	Oxgr1
ENSMUSG00000044820.6	AY074887
ENSMUSG00000044824.5	Olfr545
ENSMUSG00000044827.7	Tlr1
ENSMUSG00000044835.12	Ankrd45
ENSMUSG00000044847.10	Lsm11
ENSMUSG00000044854.7	1700056E22Rik
ENSMUSG00000044857.7	Lemd2
ENSMUSG00000044860.9	Gm1123
ENSMUSG00000044863.7	Defb36
ENSMUSG00000044864.13	Ankrd50
ENSMUSG00000044867.4	Gimap1os
ENSMUSG00000044876.11	Zfp444
ENSMUSG00000044881.6	Coa4
ENSMUSG00000044894.11	Uqcrq
ENSMUSG00000044897.1	Olfr821
ENSMUSG00000044899.2	Olfr649
ENSMUSG00000044903.11	Psg22
ENSMUSG00000044906.4	4930503L19Rik
ENSMUSG00000044912.9	Syt16
ENSMUSG00000044916.7	1700029I15Rik
ENSMUSG00000044921.4	Rassf9
ENSMUSG00000044923.3	Olfr1030
ENSMUSG00000044927.6	H1fx
ENSMUSG00000044933.2	Sstr3
ENSMUSG00000044934.9	Zfp367
ENSMUSG00000044937.11	BC030307
ENSMUSG00000044938.8	Klhl31
ENSMUSG00000044948.13	Cfap43
ENSMUSG00000044949.4	Ubtd2
ENSMUSG00000044950.7	Pwwp2a
ENSMUSG00000044951.10	Mylk4
ENSMUSG00000044952.5	Kctd21
ENSMUSG00000044957.3	Pp2d1
ENSMUSG00000044966.4	Fbxo48
ENSMUSG00000044968.13	Napepld
ENSMUSG00000044976.13	Wdr72
ENSMUSG00000044982.6	Sft2d3
ENSMUSG00000044985.4	Olfr124
ENSMUSG00000044986.8	Tst
ENSMUSG00000044988.7	Ucn3
ENSMUSG00000044991.7	1110034G24Rik
ENSMUSG00000044994.7	Olfr1426
ENSMUSG00000044997.3	E130304I02Rik
ENSMUSG00000045004.3	Spata21
ENSMUSG00000045005.9	Fzd5
ENSMUSG00000045007.9	Tubg2
ENSMUSG00000045008.1	9030612E09Rik
ENSMUSG00000045009.7	Prrt3
ENSMUSG00000045010.10	Gm4779
ENSMUSG00000045013.4	Olfr711
ENSMUSG00000045019.4	Acer1
ENSMUSG00000045022.6	1700024P04Rik
ENSMUSG00000045027.6	Prss22
ENSMUSG00000045030.6	Olfr1443
ENSMUSG00000045031.15	Cetn4
ENSMUSG00000045034.9	Ankrd34b
ENSMUSG00000045036.11	Tmem232
ENSMUSG00000045038.11	Prkce
ENSMUSG00000045039.9	Megf8
ENSMUSG00000045045.7	Lrfn4
ENSMUSG00000045052.2	Prlhr
ENSMUSG00000045053.1	Kcng3
ENSMUSG00000045062.4	Pcdhb7
ENSMUSG00000045064.4	Zc2hc1c
ENSMUSG00000045065.7	9930022D16Rik
ENSMUSG00000045071.10	E130308A19Rik
ENSMUSG00000045075.3	Gm9796
ENSMUSG00000045078.9	Rnf216
ENSMUSG00000045083.11	Lingo2
ENSMUSG00000045087.8	S1pr5
ENSMUSG00000045091.4	Aqp12
ENSMUSG00000045092.8	S1pr1
ENSMUSG00000045094.7	Arhgef37
ENSMUSG00000045095.13	Magi1
ENSMUSG00000045098.15	Suv420h1
ENSMUSG00000045100.9	Slc25a26
ENSMUSG00000045102.8	Poln
ENSMUSG00000045103.14	Dmd
ENSMUSG00000045106.9	Ccdc73
ENSMUSG00000045107.4	Saysd1
ENSMUSG00000045109.6	Krtap4-7
ENSMUSG00000045111.5	Taar6
ENSMUSG00000045114.7	Prrt2
ENSMUSG00000045126.2	Olfr1445
ENSMUSG00000045128.8	Rpl18a
ENSMUSG00000045132.1	Olfr620
ENSMUSG00000045136.5	Tubb2b
ENSMUSG00000045140.8	Pigw
ENSMUSG00000045148.4	Olfr1255
ENSMUSG00000045150.4	Olfr1161
ENSMUSG00000045160.11	Bola3
ENSMUSG00000045165.5	AI467606
ENSMUSG00000045174.10	Amer3
ENSMUSG00000045176.3	2310047M10Rik
ENSMUSG00000045178.7	4933411O13Rik
ENSMUSG00000045179.9	Sox3
ENSMUSG00000045180.10	Shroom2
ENSMUSG00000045193.10	Cirbp
ENSMUSG00000045201.5	Lrrc3b
ENSMUSG00000045202.4	Olfr123
ENSMUSG00000045204.3	Olfr835
ENSMUSG00000045205.13	Dpy19l4
ENSMUSG00000045210.8	Vcpip1
ENSMUSG00000045211.4	Nudt18
ENSMUSG00000045215.13	Asxl3
ENSMUSG00000045216.7	Hs6st1
ENSMUSG00000045217.5	Ppp1r2-ps9
ENSMUSG00000045225.2	Olfr1152
ENSMUSG00000045231.4	BC106179
ENSMUSG00000045232.4	Rln3
ENSMUSG00000045236.4	Krtap5-4
ENSMUSG00000045237.5	1110012L19Rik
ENSMUSG00000045238.8	A730035I17Rik
ENSMUSG00000045246.8	Kcng4
ENSMUSG00000045248.5	Med26
ENSMUSG00000045251.10	Zfp688
ENSMUSG00000045252.10	Zfp574
ENSMUSG00000045257.9	Morn2
ENSMUSG00000045259.4	Klhdc9
ENSMUSG00000045267.2	Tas2r119
ENSMUSG00000045268.10	Zfp691
ENSMUSG00000045273.8	Cenph
ENSMUSG00000045275.12	Lca5l
ENSMUSG00000045281.5	Gpr20
ENSMUSG00000045282.6	Tmem86b
ENSMUSG00000045284.6	Dcaf12l1
ENSMUSG00000045287.6	Rtn4rl1
ENSMUSG00000045288.10	Ush1g
ENSMUSG00000045291.7	E330021D16Rik
ENSMUSG00000045294.11	Insig1
ENSMUSG00000045302.10	Preb
ENSMUSG00000045306.2	Olfr734
ENSMUSG00000045312.8	Lhfpl2
ENSMUSG00000045314.5	Sowahb
ENSMUSG00000045316.4	Fahd1
ENSMUSG00000045318.5	Adra2c
ENSMUSG00000045319.10	Proser2
ENSMUSG00000045322.10	Tlr9
ENSMUSG00000045326.10	Fndc7
ENSMUSG00000045327.7	6330549D23Rik
ENSMUSG00000045328.8	Cenpe
ENSMUSG00000045330.5	4933402E13Rik
ENSMUSG00000045331.3	2310079G19Rik
ENSMUSG00000045333.12	Zfp423
ENSMUSG00000045336.5	Hsfy2
ENSMUSG00000045337.4	Defb11
ENSMUSG00000045339.7	A930104D05Rik
ENSMUSG00000045340.3	Vmn1r70
ENSMUSG00000045341.1	Olfr167
ENSMUSG00000045348.12	Nyap1
ENSMUSG00000045349.12	Sh2d5
ENSMUSG00000045350.11	Fam186a
ENSMUSG00000045362.7	Tnfrsf26
ENSMUSG00000045364.2	Ifne
ENSMUSG00000045374.15	Wdr81
ENSMUSG00000045377.5	Tmem88
ENSMUSG00000045378.4	Pxt1
ENSMUSG00000045381.4	Olfr433
ENSMUSG00000045382.6	Cxcr4
ENSMUSG00000045391.4	1700120B22Rik
ENSMUSG00000045392.6	Olfr1033
ENSMUSG00000045394.8	Epcam
ENSMUSG00000045395.3	Olfr1499
ENSMUSG00000045404.12	Kcnk13
ENSMUSG00000045409.13	Trim39
ENSMUSG00000045410.14	Akr1e1
ENSMUSG00000045411.13	2410002F23Rik
ENSMUSG00000045414.7	1190002N15Rik
ENSMUSG00000045417.1	Vmn1r230
ENSMUSG00000045421.1	Olfr1390
ENSMUSG00000045427.10	Hnrnph2
ENSMUSG00000045435.9	Tmem60
ENSMUSG00000045438.9	Cox19
ENSMUSG00000045440.3	Insm2
ENSMUSG00000045441.4	Gprin3
ENSMUSG00000045455.7	Gm9797
ENSMUSG00000045463.12	Slco6b1
ENSMUSG00000045464.5	2810002D19Rik
ENSMUSG00000045466.15	Zfp956
ENSMUSG00000045467.10	Ttll13
ENSMUSG00000045471.4	Hcrt
ENSMUSG00000045474.4	Olfr1368
ENSMUSG00000045475.5	Lce3c
ENSMUSG00000045479.4	Olfr459
ENSMUSG00000045482.12	Trrap
ENSMUSG00000045493.4	Bhlhe23
ENSMUSG00000045498.1	Pcdhb3
ENSMUSG00000045502.6	Hcar2
ENSMUSG00000045503.13	Sys1
ENSMUSG00000045506.3	A930002H24Rik
ENSMUSG00000045508.3	Olfr1367
ENSMUSG00000045509.5	Gpr150
ENSMUSG00000045514.4	Olfr460
ENSMUSG00000045515.3	Pou3f3
ENSMUSG00000045518.8	Onecut3
ENSMUSG00000045519.11	Zfp560
ENSMUSG00000045521.6	Tssk2
ENSMUSG00000045528.1	Olfr891
ENSMUSG00000045532.5	C1ql1
ENSMUSG00000045534.3	Kcna5
ENSMUSG00000045538.6	Ddx28
ENSMUSG00000045539.3	Sprr3
ENSMUSG00000045540.3	Olfr600
ENSMUSG00000045545.8	Krt14
ENSMUSG00000045551.7	Fpr1
ENSMUSG00000045555.3	Mettl24
ENSMUSG00000045559.5	Olfr827
ENSMUSG00000045566.1	Sprr4
ENSMUSG00000045569.6	Mc2r
ENSMUSG00000045573.9	Penk
ENSMUSG00000045575.1	Vmn1r233
ENSMUSG00000045576.13	St7l
ENSMUSG00000045581.5	Olfr710
ENSMUSG00000045584.3	Olfr610
ENSMUSG00000045587.8	BC049730
ENSMUSG00000045589.7	Frrs1l
ENSMUSG00000045591.5	Olig3
ENSMUSG00000045594.9	Glb1
ENSMUSG00000045598.9	Zfp553
ENSMUSG00000045608.6	Dbx2
ENSMUSG00000045613.6	Chrm2
ENSMUSG00000045620.6	Odf3l1
ENSMUSG00000045624.12	Esf1
ENSMUSG00000045625.4	Pigz
ENSMUSG00000045629.7	Sh3tc2
ENSMUSG00000045631.9	Tmprss12
ENSMUSG00000045636.13	Mtus1
ENSMUSG00000045639.11	Zfp629
ENSMUSG00000045648.12	Vwc2l
ENSMUSG00000045655.9	Fam216b
ENSMUSG00000045657.3	Pcdhb10
ENSMUSG00000045658.13	Pid1
ENSMUSG00000045659.14	Plekha7
ENSMUSG00000045662.13	Henmt1
ENSMUSG00000045664.4	Cdc42ep2
ENSMUSG00000045665.4	Mfsd5
ENSMUSG00000045667.11	Smtnl2
ENSMUSG00000045671.14	Spred2
ENSMUSG00000045672.12	Col27a1
ENSMUSG00000045678.5	Olfr1489
ENSMUSG00000045679.10	Pqlc3
ENSMUSG00000045680.7	Tcf21
ENSMUSG00000045684.7	Lcn6
ENSMUSG00000045689.3	Pcdhb4
ENSMUSG00000045690.8	Wdr89
ENSMUSG00000045691.10	Thtpa
ENSMUSG00000045693.7	Nlrp4e
ENSMUSG00000045699.3	Gm21411
ENSMUSG00000045708.3	Olfr447
ENSMUSG00000045709.10	1700023L04Rik
ENSMUSG00000045713.1	Vmn1r76
ENSMUSG00000045725.4	Prr15
ENSMUSG00000045730.3	Adrb2
ENSMUSG00000045731.5	Pnoc
ENSMUSG00000045733.7	Sprn
ENSMUSG00000045744.7	Bricd5
ENSMUSG00000045746.3	B230317F23Rik
ENSMUSG00000045751.13	Mms22l
ENSMUSG00000045752.9	Tssc4
ENSMUSG00000045757.6	Zfp764
ENSMUSG00000045761.12	Fam179a
ENSMUSG00000045763.7	Basp1
ENSMUSG00000045767.8	B230219D22Rik
ENSMUSG00000045775.12	Slc16a5
ENSMUSG00000045776.2	Lrtm1
ENSMUSG00000045777.11	Ifitm10
ENSMUSG00000045780.2	Olfr624
ENSMUSG00000045790.6	Ccdc149
ENSMUSG00000045792.1	Olfr578
ENSMUSG00000045794.3	Lkaaear1
ENSMUSG00000045795.9	Whamm
ENSMUSG00000045797.1	4930402K13Rik
ENSMUSG00000045802.10	Hsf3
ENSMUSG00000045812.3	Olfr984
ENSMUSG00000045815.4	1700101I19Rik
ENSMUSG00000045817.8	Zfp36l2
ENSMUSG00000045822.4	Zswim3
ENSMUSG00000045824.5	Olfr574
ENSMUSG00000045826.8	Ptprcap
ENSMUSG00000045827.7	Serpinb9
ENSMUSG00000045835.4	Hdgfl1
ENSMUSG00000045838.8	A430105I19Rik
ENSMUSG00000045854.4	Lyrm2
ENSMUSG00000045867.9	Cradd
ENSMUSG00000045868.9	Gvin1
ENSMUSG00000045871.4	Slitrk6
ENSMUSG00000045875.9	Adra1a
ENSMUSG00000045876.4	Pcdhb8
ENSMUSG00000045877.2	4933415A04Rik
ENSMUSG00000045883.3	Olfr1461
ENSMUSG00000045886.6	Gm9803
ENSMUSG00000045896.11	Paip2b
ENSMUSG00000045903.8	Npas4
ENSMUSG00000045912.8	C2cd4c
ENSMUSG00000045915.12	Ccdc42
ENSMUSG00000045917.14	6330416G13Rik
ENSMUSG00000045928.1	4933440M02Rik
ENSMUSG00000045930.2	Clec14a
ENSMUSG00000045932.9	Ifit2
ENSMUSG00000045934.12	Mtmr11
ENSMUSG00000045942.9	BC049762
ENSMUSG00000045946.3	Gm9804
ENSMUSG00000045948.8	Mrps12
ENSMUSG00000045954.7	Sdpr
ENSMUSG00000045962.13	Wnk1
ENSMUSG00000045967.11	Gpr158
ENSMUSG00000045968.7	Teddm2
ENSMUSG00000045969.7	Ing1
ENSMUSG00000045973.15	Slc25a51
ENSMUSG00000045975.7	C2cd2
ENSMUSG00000045980.10	Tmem104
ENSMUSG00000045983.12	Eif4g1
ENSMUSG00000045989.3	4930451I11Rik
ENSMUSG00000045991.15	Onecut2
ENSMUSG00000045994.13	B3gat1
ENSMUSG00000045996.9	Polr2k
ENSMUSG00000046000.5	Naa11
ENSMUSG00000046005.3	D830044D21Rik
ENSMUSG00000046006.5	Gapt
ENSMUSG00000046008.7	Pnlip
ENSMUSG00000046010.7	Zfp830
ENSMUSG00000046016.1	Olfr1364
ENSMUSG00000046020.10	Pofut1
ENSMUSG00000046027.13	Stard5
ENSMUSG00000046031.6	Fam26f
ENSMUSG00000046032.13	Snx12
ENSMUSG00000046034.7	Otulin
ENSMUSG00000046041.3	Olfr803
ENSMUSG00000046049.6	Rp1l1
ENSMUSG00000046056.11	Sbsn
ENSMUSG00000046058.7	Eid2
ENSMUSG00000046062.5	Ppp1r15b
ENSMUSG00000046070.8	Igfals
ENSMUSG00000046079.13	Lrrc8d
ENSMUSG00000046080.14	Clec9a
ENSMUSG00000046082.4	Tmem174
ENSMUSG00000046085.7	4931422A03Rik
ENSMUSG00000046088.8	Gm9805
ENSMUSG00000046093.6	Hpcal4
ENSMUSG00000046095.5	Krt32
ENSMUSG00000046096.6	BC030336
ENSMUSG00000046101.13	Mcmdc2
ENSMUSG00000046108.3	Il17c
ENSMUSG00000046109.6	AB041806
ENSMUSG00000046110.12	Serinc4
ENSMUSG00000046111.13	Cep295
ENSMUSG00000046119.2	1110008E08Rik
ENSMUSG00000046130.6	Vmn1r184
ENSMUSG00000046133.3	C130073F10Rik
ENSMUSG00000046138.11	9930021J03Rik
ENSMUSG00000046139.7	Patl1
ENSMUSG00000046150.1	Olfr918
ENSMUSG00000046152.13	Fut10
ENSMUSG00000046157.10	Tmem229b
ENSMUSG00000046159.12	Chrm3
ENSMUSG00000046160.6	Olig1
ENSMUSG00000046167.5	Gldn
ENSMUSG00000046168.8	Kcnrg
ENSMUSG00000046169.9	Adamts6
ENSMUSG00000046173.2	Pabpc6
ENSMUSG00000046178.3	Nxph1
ENSMUSG00000046179.14	E2f8
ENSMUSG00000046180.8	4930550L24Rik
ENSMUSG00000046182.7	Gsg1l
ENSMUSG00000046185.10	Zfp84
ENSMUSG00000046186.8	Cd109
ENSMUSG00000046191.7	Pcdhb20
ENSMUSG00000046192.4	Iqub
ENSMUSG00000046196.4	Ttc39d
ENSMUSG00000046201.8	Scaf8
ENSMUSG00000046203.8	Sprr2g
ENSMUSG00000046204.10	Pnma2
ENSMUSG00000046207.11	Pik3r6
ENSMUSG00000046210.3	Olfr735
ENSMUSG00000046213.9	Cym
ENSMUSG00000046215.3	Rprml
ENSMUSG00000046219.9	C230012O17Rik
ENSMUSG00000046223.9	Plaur
ENSMUSG00000046229.9	Scand1
ENSMUSG00000046230.9	Vps13a
ENSMUSG00000046240.7	Hepacam
ENSMUSG00000046242.7	Nme9
ENSMUSG00000046245.10	Pilra
ENSMUSG00000046248.9	Krtap5-3
ENSMUSG00000046258.4	Adam29
ENSMUSG00000046259.2	Sprr2h
ENSMUSG00000046262.11	C87977
ENSMUSG00000046269.13	Usp27x
ENSMUSG00000046272.2	Olfr1444
ENSMUSG00000046275.2	Tusc5
ENSMUSG00000046280.9	She
ENSMUSG00000046282.7	Adam20
ENSMUSG00000046287.7	Pnma3
ENSMUSG00000046295.10	Ankle1
ENSMUSG00000046300.3	Olfr1412
ENSMUSG00000046311.10	Zfp62
ENSMUSG00000046312.4	AI464131
ENSMUSG00000046314.12	Stxbp6
ENSMUSG00000046317.11	BC107364
ENSMUSG00000046318.12	Ccbe1
ENSMUSG00000046321.7	Hs3st2
ENSMUSG00000046323.5	Dppa3
ENSMUSG00000046324.9	Ermp1
ENSMUSG00000046329.11	Slc25a23
ENSMUSG00000046330.9	Rpl37a
ENSMUSG00000046337.14	Fam178b
ENSMUSG00000046338.4	Gpat2
ENSMUSG00000046345.4	Smco1
ENSMUSG00000046351.7	Zfp322a
ENSMUSG00000046352.7	Gjb2
ENSMUSG00000046354.3	Defb14
ENSMUSG00000046364.11	Rpl27a
ENSMUSG00000046367.10	Mgat4e
ENSMUSG00000046372.4	Gm5590
ENSMUSG00000046378.8	Asphd1
ENSMUSG00000046380.3	Jrk
ENSMUSG00000046387.5	Pcdhb17
ENSMUSG00000046396.5	Olfr609
ENSMUSG00000046402.10	Rbp1
ENSMUSG00000046404.5	Yod1
ENSMUSG00000046408.10	1700067K01Rik
ENSMUSG00000046410.9	Kcnk6
ENSMUSG00000046413.9	Irx3os
ENSMUSG00000046415.8	B430212C06Rik
ENSMUSG00000046417.11	Lrrc75a
ENSMUSG00000046431.1	Olfr518
ENSMUSG00000046432.9	Ngfrap1
ENSMUSG00000046434.12	Hnrnpa1
ENSMUSG00000046435.7	Gm13078
ENSMUSG00000046438.5	Scgb2b24
ENSMUSG00000046441.5	Cmtr2
ENSMUSG00000046442.4	Ppm1e
ENSMUSG00000046447.3	Camk2n1
ENSMUSG00000046449.12	C77370
ENSMUSG00000046450.2	Olfr71
ENSMUSG00000046456.11	Tmem150b
ENSMUSG00000046460.11	Sh2d7
ENSMUSG00000046463.4	5930403N24Rik
ENSMUSG00000046470.5	Sox18
ENSMUSG00000046474.9	Krtap4-16
ENSMUSG00000046480.5	Scn4b
ENSMUSG00000046486.3	Olfr231
ENSMUSG00000046490.7	Rnf222
ENSMUSG00000046491.7	C1qtnf2
ENSMUSG00000046493.3	Olfr1352
ENSMUSG00000046500.7	Fam19a4
ENSMUSG00000046516.10	Cox17
ENSMUSG00000046518.3	Ferd3l
ENSMUSG00000046519.12	Golph3l
ENSMUSG00000046523.4	Kctd4
ENSMUSG00000046532.7	Ar
ENSMUSG00000046541.8	Zfp526
ENSMUSG00000046546.3	Fam43a
ENSMUSG00000046550.8	Spin2c
ENSMUSG00000046556.6	Zfp319
ENSMUSG00000046561.9	Arsj
ENSMUSG00000046562.5	Unc119b
ENSMUSG00000046567.9	4930430F08Rik
ENSMUSG00000046572.7	Zfp518b
ENSMUSG00000046573.6	Lyrm4
ENSMUSG00000046574.7	Prr12
ENSMUSG00000046585.8	Cfap58
ENSMUSG00000046589.6	Lrrc8e
ENSMUSG00000046591.9	Ticrr
ENSMUSG00000046593.3	Tmem215
ENSMUSG00000046598.11	Bdh1
ENSMUSG00000046603.12	Tcaim
ENSMUSG00000046605.11	B3gntl1
ENSMUSG00000046607.6	Hrk
ENSMUSG00000046610.11	Oacyl
ENSMUSG00000046613.15	Vwa5b2
ENSMUSG00000046615.2	Actrt1
ENSMUSG00000046618.7	Olfml2a
ENSMUSG00000046623.5	Gjb4
ENSMUSG00000046634.9	Pkd1l1
ENSMUSG00000046637.2	Ttc34
ENSMUSG00000046643.1	Olfr218
ENSMUSG00000046650.1	Olfr1440
ENSMUSG00000046652.3	Tas2r143
ENSMUSG00000046658.13	Zfp316
ENSMUSG00000046667.11	Rbm12b1
ENSMUSG00000046668.8	Cxxc5
ENSMUSG00000046671.15	Mtfr1l
ENSMUSG00000046675.6	Tmem251
ENSMUSG00000046676.4	Lce1l
ENSMUSG00000046678.4	Olfr981
ENSMUSG00000046679.13	C87436
ENSMUSG00000046683.13	0610025J13Rik
ENSMUSG00000046687.5	Gm5424
ENSMUSG00000046688.11	Tifa
ENSMUSG00000046691.10	Chtf8
ENSMUSG00000046694.6	Fam46b
ENSMUSG00000046697.13	Enpp7
ENSMUSG00000046699.11	Slitrk4
ENSMUSG00000046707.8	Csnk2a2
ENSMUSG00000046709.13	Mapk10
ENSMUSG00000046711.12	Hmga1
ENSMUSG00000046714.7	Foxc2
ENSMUSG00000046716.5	Vmn1r67
ENSMUSG00000046717.4	Igbp1b
ENSMUSG00000046718.7	Bst2
ENSMUSG00000046719.7	Nxph3
ENSMUSG00000046722.11	Cdc42se1
ENSMUSG00000046723.3	Adam24
ENSMUSG00000046727.9	Cystm1
ENSMUSG00000046731.4	Kctd11
ENSMUSG00000046733.7	Gprc5a
ENSMUSG00000046743.6	Fat4
ENSMUSG00000046748.7	Tmem45a2
ENSMUSG00000046750.13	BC089491
ENSMUSG00000046753.9	Ccdc66
ENSMUSG00000046755.5	Kif2b
ENSMUSG00000046756.10	Mrps7
ENSMUSG00000046761.9	Fam83h
ENSMUSG00000046764.6	A530053G22Rik
ENSMUSG00000046768.10	Rhoj
ENSMUSG00000046774.13	8030474K03Rik
ENSMUSG00000046782.11	4921506M07Rik
ENSMUSG00000046785.8	Epm2aip1
ENSMUSG00000046790.5	Olfr1341
ENSMUSG00000046791.7	2410016O06Rik
ENSMUSG00000046792.7	Zfp787
ENSMUSG00000046793.5	Gpr61
ENSMUSG00000046794.8	Ppp1r3b
ENSMUSG00000046798.11	Cldn12
ENSMUSG00000046804.10	Phgr1
ENSMUSG00000046805.9	Mpeg1
ENSMUSG00000046806.10	3110062M04Rik
ENSMUSG00000046807.9	Lrrc75b
ENSMUSG00000046808.14	Atp10d
ENSMUSG00000046811.3	Gltpd2
ENSMUSG00000046814.3	Gchfr
ENSMUSG00000046818.7	Ddit4l
ENSMUSG00000046822.9	Slc39a3
ENSMUSG00000046826.5	Fam187b
ENSMUSG00000046828.3	Mettl21e
ENSMUSG00000046834.6	Krt1
ENSMUSG00000046836.10	Brox
ENSMUSG00000046840.13	Hnf4aos
ENSMUSG00000046841.4	Ckap4
ENSMUSG00000046844.6	Vat1l
ENSMUSG00000046845.1	Il1f10
ENSMUSG00000046846.3	Spesp1
ENSMUSG00000046854.13	Pip5kl1
ENSMUSG00000046856.10	Gpr1
ENSMUSG00000046861.9	Hectd3
ENSMUSG00000046862.11	Pramef8
ENSMUSG00000046865.6	Fbl
ENSMUSG00000046873.15	Mbtps2
ENSMUSG00000046876.12	Atxn1
ENSMUSG00000046879.6	Irgm1
ENSMUSG00000046881.4	Olfr374
ENSMUSG00000046886.5	Zfp474
ENSMUSG00000046897.13	Zfp740
ENSMUSG00000046899.6	Prl7a2
ENSMUSG00000046908.5	Ltb4r1
ENSMUSG00000046909.9	Tefm
ENSMUSG00000046913.1	Olfr1451
ENSMUSG00000046916.8	Myct1
ENSMUSG00000046922.6	Gpr6
ENSMUSG00000046924.3	Vmn1r179
ENSMUSG00000046932.1	Vmn1r193
ENSMUSG00000046934.4	Csl
ENSMUSG00000046942.14	Mageb16
ENSMUSG00000046947.9	Adck2
ENSMUSG00000046949.12	Nqo2
ENSMUSG00000046957.4	Spz1
ENSMUSG00000046958.6	4930432E11Rik
ENSMUSG00000046959.13	Slc26a1
ENSMUSG00000046961.7	Gpr156
ENSMUSG00000046962.12	Zbtb21
ENSMUSG00000046971.7	Pla2g4f
ENSMUSG00000046974.6	BC053393
ENSMUSG00000046975.5	Olfr1020
ENSMUSG00000046982.10	Tshz1
ENSMUSG00000046985.8	Tapt1
ENSMUSG00000046991.9	Wdr27
ENSMUSG00000046994.9	Mars2
ENSMUSG00000046995.3	2610303G11Rik
ENSMUSG00000046997.5	Spsb4
ENSMUSG00000046999.2	1110032F04Rik
ENSMUSG00000047002.1	Msgn1
ENSMUSG00000047003.11	Zfp41
ENSMUSG00000047013.12	Fbxo41
ENSMUSG00000047014.6	Catsperb
ENSMUSG00000047021.11	Ccdc108
ENSMUSG00000047022.15	Mipol1
ENSMUSG00000047025.4	Ccer1
ENSMUSG00000047026.8	Acsm4
ENSMUSG00000047030.12	Spata2
ENSMUSG00000047031.4	Vmn1r68
ENSMUSG00000047033.2	Pcdhb15
ENSMUSG00000047034.9	Ankrd33
ENSMUSG00000047036.7	Zfp445
ENSMUSG00000047037.5	Nipa1
ENSMUSG00000047039.3	Olfr1151
ENSMUSG00000047040.9	Prr15l
ENSMUSG00000047044.7	D030056L22Rik
ENSMUSG00000047045.14	Tmem164
ENSMUSG00000047046.7	1700031F10Rik
ENSMUSG00000047048.3	Olfr432
ENSMUSG00000047050.1	Olfr914
ENSMUSG00000047053.5	Teddm1a
ENSMUSG00000047061.6	Gm9817
ENSMUSG00000047067.7	Dusp28
ENSMUSG00000047079.1	Ube2dnl2
ENSMUSG00000047084.8	Ngrn
ENSMUSG00000047085.11	Lrrc4b
ENSMUSG00000047090.10	Tmem198b
ENSMUSG00000047094.8	Ofcc1
ENSMUSG00000047098.14	Rnf31
ENSMUSG00000047102.4	Tas2r139
ENSMUSG00000047104.4	Pbp2
ENSMUSG00000047108.4	Dnajb7
ENSMUSG00000047109.9	Cldn14
ENSMUSG00000047115.12	Fam221a
ENSMUSG00000047117.9	Ankdd1b
ENSMUSG00000047123.8	Ticam1
ENSMUSG00000047126.14	Cltc
ENSMUSG00000047129.8	1700113H08Rik
ENSMUSG00000047139.8	Cd24a
ENSMUSG00000047141.4	Zfp654
ENSMUSG00000047143.3	Dmrta2
ENSMUSG00000047146.12	Tet1
ENSMUSG00000047149.4	Olfr1052
ENSMUSG00000047150.8	1700001C19Rik
ENSMUSG00000047153.3	Khnyn
ENSMUSG00000047155.10	Cyp4x1
ENSMUSG00000047161.9	Chst9
ENSMUSG00000047171.7	Helt
ENSMUSG00000047180.8	Neurl3
ENSMUSG00000047181.9	Samd14
ENSMUSG00000047182.6	Irs3
ENSMUSG00000047187.9	Rab2a
ENSMUSG00000047193.12	Dync2h1
ENSMUSG00000047197.1	Gjd3
ENSMUSG00000047203.2	Vmn1r54
ENSMUSG00000047205.9	Dusp18
ENSMUSG00000047207.2	Olfr1495
ENSMUSG00000047213.11	Ythdf3
ENSMUSG00000047215.11	Rpl9
ENSMUSG00000047216.8	Cdh19
ENSMUSG00000047220.5	Ccdc36
ENSMUSG00000047221.5	Fam185a
ENSMUSG00000047222.6	Rnase2a
ENSMUSG00000047225.6	Olfr684
